511,1737,318,279
763,1085,706,755
133,1410,148,552
1255,1057,93,282
1607,1713,1957,525
1375,565,976,667
358,1266,772,1636
1154,79,799,1243
1659,1981,1794,88
499,1544,300,1976
1819,422,1283,288
598,1910,1867,1463
1070,220,1610,1417
633,1324,1625,1461
1506,1662,701,1416
1701,1608,1382,541
1537,547,707,1935
716,1348,1180,440
1338,1367,1166,1923
35,198,883,1705
1396,1334,1951,924
722,1605,494,1649
1359,1254,1079,554
1041,1049,1538,390
95,1882,632,218
812,355,1480,1716
936,1723,1970,1817
93,700,209,988
821,1351,1112,1025
672,1532,1256,788
1164,1114,1233,1904
1032,621,368,363
311,592,1911,1128
879,1759,105,1223
814,1938,52,173
1694,1485,1972,651
776,23,1579,384
365,680,867,79
1159,1730,1469,448
1986,1410,1136,1108
382,1784,641,460
384,216,965,1687
244,351,831,932
1400,1752,870,1123
1718,502,711,1584
690,1368,763,1835
984,1567,1285,1276
498,96,1408,1273
755,1894,563,761
726,454,780,62
552,870,1925,517
1379,228,184,549
1533,1208,245,8
682,202,1037,167
68,1735,443,929
254,941,337,1615
312,1577,194,561
1844,1851,1916,1376
1944,270,1368,1679
1278,32,837,584
209,745,1753,1419
194,1425,1513,1129
1861,165,827,1299
1882,1304,1382,1914
513,230,1016,197
687,229,8,1970
1272,1449,638,1387
693,1304,894,133
1634,285,1519,1935
1764,195,1292,563
1228,475,744,572
1141,1004,1808,219
1649,1662,1422,139
1712,346,667,821
214,77,1536,868
1272,617,776,930
938,1338,1245,931
216,636,1495,652
504,1462,1375,1484
1986,519,1611,500
1052,83,276,628
1990,341,669,1176
950,1843,1572,1824
1519,1317,1998,924
1128,1643,388,1083
1097,760,622,1846
665,577,1609,795
1538,551,1947,1783
90,1316,1941,0
1477,1580,1377,1321
358,1000,360,562
1691,665,397,1270
1456,1048,1831,850
352,975,632,664
1580,1572,393,702
1722,614,852,28
1545,1170,990,1891
211,511,110,209
1429,186,451,1279
1119,1162,179,1256
296,467,1296,1015
110,1043,198,1815
713,1488,157,607
493,210,1996,1893
1906,841,990,440
1624,1538,1681,278
460,1580,449,678
1960,649,1914,464
1839,226,847,49
85,524,851,1967
971,1890,1493,1923
1712,1117,1400,1846
1632,1409,1923,1879
1090,244,1505,683
1695,199,321,1916
959,486,402,1984
246,746,1544,992
1246,286,108,1294
1315,1834,419,1382
1456,146,1455,1785
107,172,849,1838
1414,301,57,1692
569,1176,1858,1308
1437,1422,1756,800
975,1862,1697,850
1706,1631,1120,136
1277,1235,657,1632
280,138,137,1965
1222,736,1576,1508
1610,1686,862,147
856,1368,1900,1874
1572,708,531,1114
956,467,464,1628
714,1494,89,1045
702,1197,92,1012
200,962,80,1833
1758,1268,1442,6
576,1806,232,604
1752,1500,530,1885
1788,1782,1369,1301
715,262,975,1199
780,105,193,1477
261,1299,1293,1594
1974,990,1706,1125
433,1957,99,1511
1840,1119,1110,1400
249,1667,567,1463
1034,1762,661,582
688,349,329,175
1137,734,23,1640
1708,520,40,327
1661,1151,801,552
1291,417,747,978
762,636,1441,1506
1910,1587,1671,1005
1092,1533,1665,1292
154,1693,312,192
1378,980,217,1509
463,982,445,516
329,494,1555,1909
1992,1694,1760,420
1046,1194,547,724
291,1867,2,954
522,1334,264,1225
1040,1631,1547,1644
1589,961,1506,5
251,687,181,1819
1252,1595,1983,305
800,632,1095,1533
1932,511,1227,521
640,428,1635,469
1103,1890,290,192
776,961,1679,574
1055,800,932,1498
1796,326,278,1470
798,293,1831,839
1735,1908,1927,213
588,1627,199,1504
1894,1426,651,1454
1211,1706,330,319
1747,1308,240,711
1003,1294,163,980
758,1319,307,1669
200,98,545,394
1226,874,476,996
1885,159,856,921
271,1307,1733,146
827,1895,598,1651
1865,963,132,29
1320,912,790,472
1725,385,589,628
1948,1742,1474,469
493,409,1281,1680
117,381,1804,406
643,1857,291,1826
1479,1762,553,849
949,1050,1969,939
1646,190,1326,1191
1360,1827,1018,169
1332,1471,526,434
551,1632,219,708
834,349,1320,1379
1518,1671,718,1028
982,775,1300,403
741,1437,801,1045
719,28,549,610
1091,697,1850,1146
1200,520,1246,165
1195,1841,1923,368
1505,945,1634,725
1135,576,1750,181
461,1957,1431,1562
149,1398,1223,1363
570,1043,1767,164
457,320,615,720
1411,1198,1028,504
1916,1579,994,566
1096,1353,781,1400
152,803,1098,1650
1360,782,1763,1737
1300,1006,1390,1002
1401,1375,1269,246
1042,168,160,493
387,186,1721,683
897,1126,1025,1871
1855,1060,43,1563
1951,678,1791,1207
435,132,1862,1179
686,1083,820,775
1880,1989,834,1758
1760,1218,1999,1842
730,1414,569,506
1932,1629,1141,405
1657,829,597,1648
1778,260,1741,680
793,582,1405,1857
167,964,572,1591
1538,494,1773,508
1520,773,735,693
1914,574,1475,137
479,1874,717,1831
1784,288,1359,1814
300,1476,668,522
964,916,1698,1929
679,1999,1951,1420
894,1026,701,1913
1192,23,541,1614
611,1956,1293,1147
1274,398,241,57
1720,363,596,591
785,215,1991,1911
859,376,1124,306
479,1547,118,1473
34,470,1673,1872
1583,647,590,813
406,151,886,1236
587,958,1386,1013
1243,1107,1558,523
79,1777,1712,1705
683,573,1145,641
1288,1605,829,1867
1342,782,566,910
458,1549,247,23
654,1148,1527,553
1966,94,1329,1179
1230,1970,1524,1276
358,1010,129,1453
1462,540,1771,1652
773,1763,92,1973
1810,1127,481,751
529,633,599,570
1055,1869,802,488
588,1890,24,716
199,1257,1637,181
1086,1613,834,791
1094,1321,1917,400
545,1350,1875,551
1975,447,750,1122
1342,783,778,797
909,1749,1630,579
440,226,861,762
1293,1565,807,694
324,1933,1715,1117
1706,1289,337,1628
864,928,369,906
218,1355,1126,1901
472,410,716,839
451,1257,60,720
1380,800,731,1106
1592,372,1704,1657
1047,1428,539,1194
261,1718,194,841
1199,1455,107,511
746,775,1303,1125
1872,1358,932,1671
836,1369,1370,834
747,1715,1834,1281
1162,569,1851,940
1542,1999,1859,778
462,753,1333,1671
444,1413,1428,1364
329,922,1005,138
762,1027,964,46
1895,497,1881,666
1995,1761,743,736
851,1329,1445,1633
1937,1400,86,764
1878,510,675,1084
1609,605,1681,805
778,1838,585,531
753,398,1310,1179
902,731,659,1166
1074,1211,901,110
588,1910,995,769
752,1851,519,1166
1442,1530,1222,1432
57,1677,1698,1393
46,390,1431,1555
550,497,1401,378
415,497,954,972
1305,158,537,1149
493,376,59,172
124,1703,1553,1965
734,698,1347,583
896,171,1886,1481
1053,1622,9,488
476,1334,1927,645
288,815,1558,862
324,1767,270,1506
1401,994,437,847
257,1783,631,1205
1970,1778,817,438
705,75,341,1544
10,1986,437,1393
1740,702,1387,822
647,961,753,368
634,238,993,722
1889,828,369,1798
252,698,176,316
289,1439,1497,1337
715,18,700,14
540,315,1888,1896
566,584,995,622
484,492,566,825
781,999,865,1369
1465,1225,1443,862
116,887,770,895
963,1418,1412,1408
1822,1537,146,791
985,851,646,377
1930,1569,594,394
1056,1635,1687,482
1940,914,1916,1852
922,189,1108,983
387,1887,1901,977
167,148,701,1476
868,332,1444,883
334,485,1746,611
885,1150,1358,1043
957,1163,1374,692
1049,913,754,1613
1438,115,1113,540
629,1180,1646,1675
155,766,1964,751
495,1072,749,584
1588,1700,58,1502
722,1611,705,1065
363,664,226,44
735,1317,1152,84
1985,359,286,371
755,711,1621,903
251,1108,1732,1124
1010,369,681,106
103,60,495,85
793,1459,1126,1231
1449,534,1653,1529
633,92,569,352
35,295,1557,384
1886,1445,1211,348
951,1706,251,847
1017,1730,1647,1968
278,1027,937,773
1949,1973,1347,849
138,159,947,540
1633,1912,378,1477
965,906,12,1858
654,1423,1507,1128
1909,1046,463,128
273,1889,312,844
457,486,1124,986
239,1507,903,848
154,523,1500,1939
653,271,394,1150
101,1891,1219,305
1185,379,225,10
698,1051,423,153
11,1063,532,1070
1758,754,1503,1063
841,1604,691,35
151,1998,1877,136
1142,807,1311,1400
1847,1447,477,923
1324,1497,1877,134
1004,144,1785,601
300,349,395,1986
1357,1111,1101,1089
1553,1727,67,1457
1414,820,1733,1030
1752,611,1350,884
116,1596,453,1063
1857,164,288,1463
1026,1619,1850,1253
1542,1182,1191,69
1118,1187,298,825
365,1895,754,1943
1978,1005,681,1877
1994,340,1743,1303
767,1430,463,463
222,1903,1632,954
292,1740,941,1821
60,554,395,1502
679,987,497,571
324,1589,1852,1353
918,1846,1947,1952
559,1588,601,1205
123,1559,147,569
1497,297,867,1590
902,1150,126,1086
1273,1915,1834,1627
715,865,1080,454
1824,1908,440,626
111,1540,759,709
366,1645,1164,1354
1678,1053,348,12
196,60,935,1352
1713,1768,45,960
1631,943,1955,1229
428,597,161,1381
985,276,469,1102
486,1687,555,53
1631,865,1979,1151
1211,771,284,986
1530,1259,79,898
952,514,454,1130
1687,270,133,1411
1261,970,1574,570
274,1912,353,407
1062,1750,1666,1945
1942,1173,168,1854
690,1350,200,1435
423,150,453,1304
1071,737,1616,565
1538,1809,289,1275
162,339,98,1027
1313,1996,1011,575
1008,189,1410,84
1705,1475,1181,1274
1730,1212,53,1824
1418,618,538,1231
926,1038,206,566
156,134,1836,1695
760,415,1841,1171
436,1627,1724,108
226,252,1933,927
1215,158,450,1481
1483,1972,1950,749
706,796,603,1494
749,1961,317,644
85,771,282,1314
1199,1646,1993,1060
511,1892,810,850
656,1810,42,1764
828,1559,1425,274
1753,1351,1854,1681
712,1812,373,52
1750,1294,783,1733
647,331,1777,1140
1127,841,222,1270
1437,641,1857,1933
1998,494,718,1711
553,724,888,184
1349,695,56,1864
913,1821,1821,1660
1977,1382,187,557
1744,816,542,700
54,897,1619,1012
1905,546,850,1743
286,1182,18,1535
853,1490,1719,729
371,732,420,385
92,448,1864,1075
1963,1749,1915,609
638,894,1344,1059
1405,761,1642,652
162,604,1567,1480
1201,607,348,395
935,973,1483,1008
1194,1440,1375,463
394,1584,152,701
1271,752,1639,990
1440,1501,153,716
1321,280,624,769
335,607,615,1595
1807,1551,25,564
1964,1468,1062,168
1086,1350,284,1457
844,1590,1292,48
39,290,1382,312
1059,1359,861,1089
1480,1407,899,678
1033,1367,1262,394
1950,890,1729,796
268,795,643,2
388,1275,766,666
5,1805,346,1627
24,1627,1836,347
1458,344,1535,1951
506,626,324,1398
211,617,1695,889
1530,411,516,218
882,68,720,1977
1165,583,352,560
405,465,591,758
259,1794,400,849
1199,206,921,155
345,1304,1857,1053
311,1647,461,773
93,444,79,1478
789,1838,970,1365
774,1015,184,1278
1104,642,724,1025
1460,1701,1300,394
24,247,924,552
1517,803,1721,1981
202,1160,894,1327
667,207,745,289
807,702,153,881
1166,1960,1810,466
334,1121,869,296
537,926,469,629
1724,1974,559,78
614,701,1257,741
1020,1501,1391,422
146,1353,1329,1566
928,1089,1975,1237
278,70,1787,613
1559,1360,748,733
326,1745,1459,1448
453,903,1060,575
1388,874,451,336
732,1069,1630,44
901,411,315,92
59,1791,559,1226
1980,402,771,301
1258,965,1202,286
925,1342,1684,143
26,46,448,1956
972,1136,1183,1899
935,1913,1867,245
1077,1464,668,1403
322,591,245,889
548,1341,1361,1568
1149,435,851,250
1857,592,1674,951
1526,735,562,1678
1906,997,651,1004
160,1706,609,1544
316,666,1061,548
130,261,725,707
1146,1914,1216,945
352,1211,1716,1436
7,926,638,203
1731,495,1571,382
680,391,1057,994
1048,1878,187,1041
189,326,968,1685
1948,1752,364,1288
404,1158,859,1846
1259,1240,1845,1694
1908,1470,586,1919
231,301,1589,1374
311,626,1117,1553
119,37,1934,1724
1500,1368,1798,1599
1379,1048,1512,864
52,450,1568,1913
888,248,1355,918
1361,1133,51,1851
143,781,247,1912
1674,1400,1875,1611
1544,530,1235,1330
612,213,41,555
608,37,722,366
1481,739,1629,1849
1082,519,252,66
1997,1632,115,1849
999,19,241,36
1164,909,523,262
873,921,80,770
833,1897,621,166
1608,1785,1003,1003
1263,386,1265,1327
1797,256,1424,952
1198,256,251,626
953,346,236,485
1789,588,685,263
157,1687,1661,1735
739,829,827,355
235,1378,374,1086
1652,498,1592,262
183,803,1111,1020
1979,1465,1715,1791
502,785,908,1814
1832,1843,1338,1423
393,478,219,1827
1260,945,29,925
1828,514,450,371
214,138,1324,925
1335,1991,262,1660
1672,966,1073,741
438,671,112,1738
1049,1273,1860,1570
1748,1606,1530,1947
342,1703,1425,1519
422,992,1847,1880
477,1243,391,1473
798,1339,700,848
538,1715,1129,960
1960,743,752,972
571,1563,723,1313
602,1999,1282,1161
1275,871,259,750
140,594,590,1788
159,1665,1190,1398
433,1298,921,1989
204,1121,757,1394
1574,92,1180,207
387,222,1683,1502
188,99,1668,1860
1387,1128,1478,747
25,437,1389,215
960,403,445,512
1249,1562,1936,840
463,589,1298,714
1707,401,934,1858
436,1920,907,1825
1850,1243,729,1067
54,124,1939,1485
1112,239,1571,227
707,1727,449,459
1728,273,611,1938
1511,931,1940,589
1142,225,62,667
290,219,577,314
515,291,1979,1973
605,861,671,933
1339,1995,1070,1688
1333,759,987,688
1252,1239,1707,195
840,1421,1784,725
409,1416,1534,1179
250,1478,985,642
763,1904,1999,968
1710,260,981,719
511,1494,105,473
1250,435,745,1856
990,598,951,1859
1333,369,1203,877
1237,1975,15,677
1418,480,1864,1358
623,1460,948,905
1638,789,1766,226
1166,1147,1821,1652
566,249,1786,787
356,973,1125,1248
332,1592,61,506
528,817,416,1386
1820,1036,905,1122
1678,860,17,1266
281,894,1653,933
604,1244,960,654
1583,1464,1636,1170
208,1438,1287,331
433,1222,807,1314
243,1333,1266,818
1942,787,1390,1520
342,129,1962,1889
1026,1700,1134,1191
1955,775,1245,1257
1090,1003,1861,1443
311,847,1815,92
1917,497,955,1101
492,1820,1548,1660
582,325,739,539
661,1031,1551,1528
589,1752,1323,829
75,196,691,77
1224,47,521,728
657,1115,1443,440
217,247,1726,1754
1887,901,1853,483
1154,299,261,937
372,1776,1378,1136
922,967,859,1190
1643,1940,1213,513
418,1947,1831,1194
399,1810,1520,1225
914,845,589,209
1255,1118,298,438
131,1870,57,1
1472,196,1829,395
1480,1948,1661,1554
1962,1800,288,1917
905,204,304,853
1964,579,1516,1291
1421,233,939,1523
349,509,1373,543
1677,603,1076,751
160,1078,921,1354
533,1424,42,561
925,1806,1160,436
610,1221,709,1017
538,937,73,644
162,1524,1938,403
460,159,1848,1598
1612,1368,1580,1899
1094,1722,359,552
544,252,680,117
901,842,1673,1772
1177,1500,1964,1825
1202,1455,585,712
617,983,1419,829
1067,48,69,1163
1515,1224,1948,447
12,1990,807,1911
1194,1782,3,1544
1055,883,1699,1000
709,1190,1851,725
983,1170,1011,92
1816,464,301,811
1885,1945,1762,1037
1691,1668,742,1526
949,712,1280,484
1136,1338,1724,1198
1641,1816,1460,81
1042,1627,1197,28
904,1887,180,867
381,64,1073,824
316,32,1949,215
768,1089,1641,475
1077,1533,1035,1110
24,96,69,861
526,183,1489,1525
1568,189,328,1929
717,146,1845,1797
1097,1049,73,1670
1626,75,636,1546
1244,127,435,295
993,832,223,868
1387,395,741,1553
1379,180,85,1942
695,195,1491,475
1391,310,1005,1468
1730,420,879,730
1128,1850,492,232
1886,352,1837,829
75,1643,1783,3
1281,1807,1318,911
566,652,1357,1581
261,136,346,953
1593,174,1315,147
646,1290,1840,1990
710,364,535,4
1357,590,1845,951
1781,1779,1986,1221
1557,1269,203,896
539,1201,1672,1393
1842,1963,1994,1794
1245,1783,528,1950
1924,1724,1436,87
1988,17,1364,1221
1094,246,682,1050
521,454,361,1510
1760,1605,671,489
218,1030,1072,1124
232,1186,1064,1181
1073,479,311,1971
62,617,124,53
673,1071,387,1236
1634,573,928,825
1974,1014,1732,1528
1924,1119,1291,1718
1508,1411,1248,1650
806,491,755,1852
636,1823,491,892
1837,1764,1478,1175
1885,695,1314,93
62,161,1262,721
905,1330,1114,604
168,299,1719,379
515,470,187,815
763,1831,977,1371
621,7,44,508
1695,1732,1452,621
1196,1080,158,1727
427,1527,377,409
1426,1839,1434,1243
1231,891,1202,919
1478,1064,765,331
1022,1175,258,1900
870,1172,55,310
944,71,848,1208
266,1804,1895,96
1962,747,1260,1678
886,1063,937,1285
1847,535,1243,402
594,1248,1953,1418
1352,1890,31,1824
512,584,1589,1636
315,13,484,149
1825,300,1981,1527
461,1556,1311,147
146,1842,16,1500
1619,1075,436,817
64,1331,1738,1557
250,1508,36,1846
1303,79,1422,1844
102,1489,1435,443
1871,152,1510,1602
954,1011,1207,846
239,1521,1992,1628
450,161,1166,1210
1977,1399,352,1359
810,494,1544,1679
1462,67,878,803
637,480,1590,1742
1631,216,1478,1173
1004,1846,1547,1848
1304,1620,753,1464
830,819,1722,578
1120,246,343,824
756,1189,1194,1711
1337,1753,219,1585
399,1427,758,1060
1021,680,1509,474
1265,1013,1525,836
1495,1577,139,469
269,1270,1599,254
1671,747,67,1148
1038,721,1915,584
1489,850,1433,1430
1355,1734,632,1613
556,1710,1752,1445
952,1092,284,1983
1690,1396,1437,822
913,1141,962,491
987,1897,1887,337
262,844,730,1105
1021,728,1894,1496
1850,1547,282,1530
572,1173,538,652
23,1492,1720,1580
1923,912,752,91
279,566,237,1696
216,1116,1696,1789
1026,1031,1066,1416
1253,1985,972,1896
1608,1557,1953,1244
1248,15,1349,342
1584,657,1781,969
98,30,1996,1147
307,1927,290,538
924,1821,518,425
1133,707,463,1617
533,1982,34,1365
1340,899,1875,1755
1135,61,829,866
466,898,763,1212
1883,230,1093,1386
314,437,1064,728
545,23,806,1923
345,307,465,1510
20,332,176,1392
1299,1786,1482,796
1670,1303,742,1425
1259,549,1722,966
323,294,1382,515
1935,1246,1893,335
1098,1886,899,1202
18,147,948,405
155,1791,1460,1231
1480,161,396,712
146,825,1261,460
1073,943,864,1782
742,1281,1253,1501
157,237,1204,1349
1898,1249,318,842
1651,1709,1178,484
979,820,170,98
659,1520,892,1404
728,854,995,1677
604,262,1131,1147
1784,959,242,1817
606,893,1457,59
950,1729,1861,1773
404,1399,206,937
633,1478,1613,428
47,1937,1706,1029
74,1877,697,1526
1426,1936,1172,180
730,1775,795,723
130,1338,1701,721
1005,1491,1266,750
715,912,290,1148
1419,1330,1829,1954
1866,1227,1665,1514
1059,352,1643,431
1323,266,1064,942
1544,500,1648,1971
1604,156,475,1498
1124,1387,1229,440
220,1226,1394,107
1101,566,1698,1502
605,1117,148,599
1729,59,1081,789
443,409,65,854
129,27,428,1178
1773,91,1426,1329
782,1293,57,166
429,1833,1953,219
1605,1639,1846,366
1803,740,148,1927
1135,1956,1749,395
1198,230,1155,1651
1846,1418,743,452
240,1659,743,591
1786,354,1351,550
1204,398,865,1221
335,1938,1252,927
1599,1174,680,1715
1607,372,945,824
252,743,130,1461
1180,1780,816,1942
72,1065,741,1869
839,698,1193,1703
1190,1062,290,1016
1565,1125,1514,745
1510,1234,1533,944
268,1463,1525,479
1690,1223,778,1738
145,1020,135,682
1522,913,467,1950
1959,514,385,287
1156,482,950,1248
1200,1610,24,93
1389,1855,315,1659
742,1368,682,98
959,574,892,957
1849,1991,912,1628
714,1111,66,478
243,1324,1124,1982
733,1639,1959,513
199,471,1578,1980
1737,1115,1561,1896
1322,1416,754,1101
1898,1426,1873,1494
49,1405,1847,1713
57,43,134,21
1861,332,336,104
1625,212,1410,786
1191,946,505,1177
915,752,1816,208
1947,898,1003,155
1897,1376,1799,1932
823,1363,1892,961
679,1885,543,1139
536,657,1818,1753
445,9,289,426
81,1737,86,1053
800,0,667,110
856,1501,1614,93
559,60,1534,449
157,949,1743,297
321,1588,1847,1643
688,1880,1144,1471
40,706,1754,196
1134,272,267,325
1736,1410,1406,964
68,1113,388,1770
695,836,508,791
778,989,347,227
1984,266,274,1431
1981,1139,1632,1161
397,721,300,1164
1,1114,1108,293
199,1269,602,358
353,1551,687,820
877,190,835,1278
1112,236,138,1687
930,1532,1922,999
790,1388,1693,690
1385,1126,1912,491
1643,773,1278,664
707,1182,33,1703
871,1245,1511,13
1332,1123,1291,800
1446,1562,1983,1754
1491,893,1788,296
585,1842,249,878
1744,1923,184,1843
916,538,1023,1644
446,494,1903,267
137,960,1948,1562
955,1518,201,230
1619,1455,1525,573
1157,68,176,267
1756,149,1758,826
288,478,1113,1100
1377,592,1561,1204
1467,715,655,66
1213,887,1423,307
1052,1187,1199,1606
975,1482,497,1981
1809,1248,990,209
1127,300,1484,1158
1216,1190,1564,464
484,677,332,277
685,1507,813,1740
1259,1372,269,898
1590,1366,1127,1538
1585,1683,698,1799
1044,595,243,484
773,1158,1567,872
1826,236,475,1267
687,1342,85,1291
736,1507,1801,506
1682,1661,172,1054
899,1805,478,1831
354,1144,1679,162
1213,420,789,540
1127,958,1762,1887
428,1160,320,283
571,1390,1087,631
130,1585,1921,1489
1902,1440,831,1294
259,281,774,159
1005,419,781,1931
1630,967,150,80
87,1582,1902,489
957,674,195,1762
1523,1757,1046,363
1278,813,725,184
1114,440,375,1445
1808,903,1876,735
239,1105,1509,1191
1302,1695,1052,1324
1149,557,1792,490
106,131,638,761
378,230,8,171
1817,540,269,430
64,294,191,1344
767,923,1288,826
1394,552,1817,450
531,1701,1139,143
1755,621,1438,1684
1415,470,1718,616
141,1153,171,1302
253,422,147,409
1686,430,1019,64
1086,247,148,1124
399,1864,1301,262
1652,1664,32,439
922,190,1126,255
332,1807,1029,759
1838,1359,1964,1055
1577,1368,16,528
1209,1476,1580,1090
1106,271,290,692
1660,18,1560,1792
1254,620,29,488
1593,743,1751,1520
1791,698,215,1188
1585,1564,1141,1147
907,1785,1460,477
1754,1940,386,1281
378,1149,1440,90
1913,36,196,882
1122,1412,129,894
734,1770,251,869
1454,1619,304,1796
579,1183,1046,1866
1311,919,328,1903
628,805,803,341
1717,20,1493,1724
624,728,406,948
1649,184,1615,1318
264,1691,1770,980
158,1052,1794,655
1470,1625,1437,575
72,1105,408,1950
789,1476,1223,818
830,956,321,892
1205,1166,256,1410
151,61,1437,807
1299,690,1322,240
95,200,186,891
1583,1550,987,1185
647,391,721,434
1771,487,1993,1089
743,582,899,1913
999,1171,1134,1405
1299,881,596,126
569,1634,912,395
1668,1828,155,1119
50,933,1525,738
1906,887,1179,89
556,546,1075,385
1734,1414,274,1588
641,1558,1012,1516
762,442,1101,43
578,1594,1481,516
1436,1445,758,657
1139,1467,1638,1280
669,1947,1837,965
1130,1505,1758,260
921,1069,47,1595
1401,1491,878,906
901,569,1069,500
1219,1788,257,1570
958,1170,1135,36
100,1795,957,1943
664,1729,317,298
1415,1407,901,694
1575,812,439,1019
368,705,941,223
1462,1328,1916,406
1695,904,1751,930
1156,917,1677,8
